date,open,high,low,close,volume
2022-02-10,295.21898970549006,300.1515921967182,291.97589564951016,293.6071472167969,45386200
2022-02-11,294.393643142157,295.4617351032537,285.6838858378648,286.4801025390625,39175600
2022-02-14,285.2469590051826,288.1502314930245,282.89718608152816,286.4412841796875,36359500
2022-02-15,291.30594807378594,292.0730068075683,288.40267551101897,291.7525939941406,27058300
2022-02-16,290.31252866350303,292.7450162914017,285.74917949808884,291.4120178222656,29982100
2022-02-17,288.3568443041073,288.7849645691947,282.1686090616829,282.87890625,32461600
2022-02-18,285.1362724036193,285.9243962532494,278.57829331636475,280.154541015625,34264000
2022-02-22,277.3035563500204,283.66695153621816,276.81705888273973,279.9501037597656,41736100
2022-02-23,282.34374100984417,283.8227127228963,272.5359624242188,272.70135498046875,37811200
2022-02-24,265.15095149737476,287.1892885046201,264.1876659850067,286.6346740722656,56989700
2022-02-25,287.16980609363816,289.59255454281833,283.77403278992335,289.28118896484375,32546700
2022-02-28,286.36225319102664,291.0618372631697,285.08763168422934,290.7212829589844,34627500
2022-03-01,288.3957494331579,291.8693491597136,284.260520147293,286.98492431640625,31217800
2022-03-02,287.3838215298585,293.328837094481,285.76867577697493,292.0834045410156,31873000
2022-03-03,294.7104876867767,294.94399699904244,286.1091852345869,287.9287109375,27314500
2022-03-04,286.3427705257272,287.67576922113585,279.41504933646394,282.0323791503906,32356500
2022-03-07,280.7382909166113,281.86696885975545,271.0083393654953,271.3780822753906,43157200
2022-03-08,270.29807983642723,276.2917343894087,262.70872844754865,268.4007568359375,48159500
2022-03-09,275.78572328000666,281.7793764366867,273.1975528468867,280.7090759277344,35204500
2022-03-10,275.37705060400356,278.86038953970495,273.0029402871928,277.8776550292969,30628000
2022-03-11,280.1836602719386,281.6918204908047,271.88401326881876,272.5067443847656,27209300
2022-03-14,272.769498727811,277.6928525683312,268.3715706632459,268.9748229980469,30660700
2022-03-15,272.77927288126284,280.04754988159635,271.2030250463531,279.3956298828125,34245100
2022-03-16,281.3026504232545,286.6152260176592,275.5522744635128,286.4400939941406,37826300
2022-03-17,285.36977649759285,287.62710284183214,281.55562216860625,287.2476501464844,30816600
2022-03-18,287.3936019813405,292.87156998483414,284.8249099642647,292.31695556640625,43390600
2022-03-21,290.8186007675323,292.0348449816022,286.936329044667,291.081298828125,28351200
2022-03-22,291.70393856622957,296.7635253012063,290.70175473409813,295.8489074707031,27599700
2022-03-23,292.39478730715103,295.04133535066865,289.6801224754743,291.4023132324219,25715400
2022-03-24,291.0617999957818,295.9851533596219,290.2639368009253,295.8878479003906,24484500
2022-03-25,296.9873474480325,297.25004547288074,291.2077533537051,295.47918701171875,22566500
2022-03-28,296.1115669753053,302.4068460615797,296.1115669753053,302.3095703125,29578200
2022-03-29,305.4329934537419,307.2914182545444,300.7042203091239,306.8924865722656,30393400
2022-03-30,305.2870015727423,307.4178635626859,303.1658493438242,305.38427734375,28163600
2022-03-31,305.42320122905414,306.62973552346665,299.57552000270795,299.9841613769531,33422100
2022-04-01,301.01554140488423,301.7550273107037,297.2889825923941,301.064208984375,27110500
2022-04-04,301.71610322728264,306.6005288499604,301.3463602694202,306.4643249511719,24289600
2022-04-05,304.81024571572704,306.3670442303079,301.50206743065627,302.48480224609375,23156700
2022-04-06,296.9483620388393,298.70948070596177,288.69735331536396,291.4120178222656,40110400
2022-04-07,288.64873812822793,295.4499645685102,288.3471120141366,293.2315368652344,31411200
2022-04-08,292.3267037384144,292.98833340111605,288.27903981815683,288.9504089355469,24361900
2022-04-11,283.9102361272485,284.7080695073327,277.3035913730021,277.55657958984375,34569300
2022-04-12,281.42909079539396,282.88858343280907,272.91538374380576,274.4429931640625,30966700
2022-04-13,275.0949136683169,280.7869112145309,273.70350811660876,279.85284423828125,21907200
2022-04-14,280.31020485779595,280.5242650057642,271.7770469964598,272.27325439453125,28221600
2022-04-18,271.3781025319031,274.8322237129934,270.823488125662,272.9446105957031,20778000
2022-04-19,271.8354349204637,278.4420814007539,270.89162828042225,277.5955505371094,22297700
2022-04-20,281.58477497970125,281.87669132471456,277.6636059286657,278.6268615722656,22906700
2022-04-21,280.78693803741777,285.3794765084188,272.4970297326979,273.2267761230469,29454600
2022-04-22,274.07332178419426,275.5522937131166,265.997472294218,266.6299133300781,29405800
2022-04-25,265.9098737843962,273.5186738891718,263.4579068096184,273.13922119140625,35678900
2022-04-26,270.00619510672965,270.84295680987526,262.7087303741153,262.92279052734375,46518400
2022-04-27,274.4819967747988,283.11246086013085,271.6213880432135,275.5717468261719,63477700
2022-04-28,277.48849285173316,283.1221431584585,273.85921020488007,281.80859375,33646600
2022-04-29,280.8161486717777,282.0518716599104,269.0331902867621,270.025634765625,37073900
2022-05-02,270.21047658994615,277.2452422608899,268.7607233087072,276.7879333496094,35151100
2022-05-03,276.291715725394,276.45713797873464,272.5846062943108,274.17059326171875,25978600
2022-05-04,274.9586911173627,283.0248290854527,269.256953889885,282.1491394042969,33599300
2022-05-05,277.82903127964823,278.61715494116163,266.931474199446,269.8601989746094,43260400
2022-05-06,267.3888311961461,271.7089326257257,263.9444195820846,267.3110046386719,37780300
2022-05-09,262.7670830134219,265.0049601103205,256.20910482547714,257.43505859375,47726000
2022-05-10,264.35302951992776,266.3573969626913,257.9118069909057,262.22216796875,39336400
2022-05-11,258.50537114514697,264.0319770440954,252.29765669315228,253.51390075683594,48975900
2022-05-12,250.7311356508223,252.86199751589103,243.2682642428535,248.45433044433594,51033800
2022-05-13,250.40031556437413,255.93666051521544,248.4543252039647,254.06849670410156,34925100
2022-05-16,252.9398570793875,258.64162514041436,248.87274373595713,254.4382781982422,32550900
2022-05-17,258.9237455156358,261.083796106576,255.37231887699087,259.6145935058594,28828800
2022-05-18,256.4937482385101,257.07891103112115,246.5168282817784,247.79441833496094,31356000
2022-05-19,247.61884829047722,251.29560259060267,245.64883109808304,246.87765502929688,32692300
2022-05-20,250.87621229197225,252.14406986482885,240.34340194692868,246.31199645996094,39199300
2022-05-23,249.1695513045214,255.0308672167441,247.16050023264856,254.20188903808594,33175400
2022-05-24,251.5101740219883,254.86504582023227,247.22876223606562,253.19735717773438,29043900
2022-05-25,251.7539844462051,258.0346402901023,250.76896093804433,256.0256042480469,28547900
2022-05-26,255.78181755125436,260.50207954120907,254.962601479869,259.322021484375,25002100
2022-05-27,261.83821380945676,266.5779703332974,260.9409601490681,266.4804382324219,26910800
2022-05-31,265.7879937359914,267.9725697938546,262.27704666969936,265.1443176269531,37827700
2022-06-01,268.3919506135823,270.8203419884705,263.35959819128334,265.68072509765625,25292200
2022-06-02,257.9078889871532,267.8555374038793,255.12838804622388,267.7872619628906,44008200
2022-06-03,263.62292204667295,266.685257307547,261.7699312309948,263.340087890625,28059000
2022-06-06,265.32958342703967,267.39713259398246,260.6093223682843,262.1014709472656,22400300
2022-06-07,260.04368072276543,266.37311687520065,259.3609859250349,265.7586975097656,22860700
2022-06-08,264.9882869966263,266.2463826327096,262.94023194692795,263.720458984375,17372300
2022-06-09,261.155493463589,265.96352496663144,258.08342604184816,258.2394714355469,26439700
2022-06-10,254.1335840539714,254.1335840539714,246.28274225937133,246.7313690185547,31422800
2022-06-13,239.04630061658534,242.85957591541896,235.55486333624907,236.2667999267578,46135800
2022-06-14,237.8272614233036,239.6607577393155,235.53539102828876,238.44168090820312,28651500
2022-06-15,242.16716558622423,248.98424840348872,240.32392206139252,245.5318145751953,33111700
2022-06-16,239.89479871100755,241.29917752971096,237.0080332559467,238.9097900390625,33169200
2022-06-17,238.64646508071192,244.30298425938648,237.99304171894877,241.5234832763672,43084800
2022-06-21,244.06892429949633,248.4478535525514,243.33747821445448,247.4628448486328,29928300
2022-06-22,245.65860562744965,250.807999765496,244.17620405920437,246.86793518066406,25939900
2022-06-23,249.24761799236737,252.95360022288781,247.3556080789879,252.45620727539062,25861400
2022-06-24,255.3331504528849,261.35052557809354,255.24538051018936,261.07745361328125,33923200
2022-06-27,261.57481993208773,261.66258987589396,256.7667889581559,258.33697509765625,24615100
2022-06-28,257.44950036494424,260.307008960517,249.97899489661228,250.13504028320312,27295500
2022-06-29,251.21760245906665,255.48925252724635,249.4328721549821,253.82156372070312,20069800
2022-06-30,250.69092282728204,253.10958173531176,246.64359410118547,250.4763641357422,31730900
2022-07-01,250.04725383529944,253.3436119607102,248.31127506630574,253.15830993652344,22837700
2022-07-05,249.8229717887662,256.4742618926065,248.43810234221337,256.34747314453125,22941000
2022-07-06,257.225193906022,261.36029271245513,255.90858506525944,259.62432861328125,23824400
2022-07-07,258.5612457583105,262.403777284801,258.4637136853448,261.7601013183594,20859900
2022-07-08,258.2394568827498,261.4675695162726,256.7765648822066,261.0384521484375,19658800
2022-07-11,259.0782133051506,259.936448193075,255.69405468636,257.9664306640625,19455200
2022-07-12,259.30249421900527,259.36100751938403,245.80486573573233,247.39454650878906,35868500
2022-07-13,244.00065319142416,247.27753210604573,241.9721076841529,246.4680633544922,29497400
2022-07-14,244.37125617771787,248.8281930381069,239.85579113302134,247.79441833496094,25102800
2022-07-15,249.39383349907638,253.92879282199092,248.4673381932592,250.3690948486328,29774100
2022-07-18,253.3241270622321,254.38715832612883,247.0336945445516,247.96018981933594,20975000
2022-07-19,251.20781699798198,253.2948906690836,247.40430351046794,253.10958862304688,25012600
2022-07-20,253.47046477825845,258.31751575534264,252.5049653910868,255.78182983398438,22788300
2022-07-21,253.36321004972706,258.3370499787422,250.67147860899914,258.28826904296875,22404700
2022-07-22,258.6783482185144,258.76611818114594,252.66100148914163,253.9190673828125,21881300
2022-07-25,254.54327163593587,255.03090242451046,250.4569232466711,252.42694091796875,21056000
2022-07-26,253.43139144885163,253.45091572325646,243.39597392999138,245.66831970214844,39348000
2022-07-27,254.69929727249698,263.3693565432231,252.44644558531357,262.0917663574219,45994000
2022-07-28,263.07677664337115,270.9666382175285,261.24328035182674,269.572021484375,33459300
2022-07-29,270.83008777613486,275.02369966023457,269.78655099255263,273.79486083984375,32152800
2022-08-01,270.9471137351139,274.32150965184684,269.0160855594384,271.1324157714844,21539600
2022-08-02,269.1721330389586,271.01539127951946,265.6416917082196,268.0213317871094,22754200
2022-08-03,269.91335197508243,276.4866042234115,269.76703895640605,275.4820861816406,23518900
2022-08-04,274.82863410104625,276.7791567838432,273.2389831151626,276.63287353515625,18098700
2022-08-05,272.24423173637746,276.6329083245919,271.78585765777035,275.9112243652344,16774600
2022-08-08,277.0229904194802,278.8467542489701,272.41002301800336,273.3852844238281,18739200
2022-08-09,272.72211501979655,276.0769868890981,270.74230578508485,275.3162841796875,23405200
2022-08-10,281.04109252874485,282.64050575840105,279.84151028454056,282.006591796875,24687800
2022-08-11,283.654824018225,284.0059038855235,279.4221925187229,279.9195556640625,20065900
2022-08-12,281.34345870633274,284.6885986328125,279.8415476068973,284.6885986328125,22619700
2022-08-15,283.80103385613677,286.90235759854795,282.93303702667396,286.2099304199219,18085700
2022-08-16,284.76659105891446,286.7658949577714,283.23545314932466,285.4687805175781,18102900
2022-08-17,283.1720165832015,286.70019877418935,282.90814781798576,284.7162170410156,18253400
2022-08-18,283.6118210483233,285.29283236609757,282.52696760957303,283.59228515625,17186200
2022-08-19,282.35111424807894,282.693186298647,279.0868300407008,279.6634521484375,20570000
2022-08-22,275.68562822594475,276.057018930121,270.93581193768017,271.45379638671875,25061100
2022-08-23,270.17352294921875,272.53864848293165,269.15708983535205,270.17352294921875,17527400
2022-08-24,269.166908767681,270.94565949888363,268.8736913821474,269.5382995605469,18137000
2022-08-25,271.0433978509603,272.69509087469976,268.2970980524865,272.5289611816406,16583400
2022-08-26,272.7536182704308,273.98506530771704,261.9052642162287,262.01275634765625,27549300
2022-08-29,259.82353096332446,261.33838254155756,257.8688683716512,259.21759033203125,20338500
2022-08-30,260.6249883577702,260.99634925149246,254.75121685619646,257.00885009765625,22767100
2022-08-31,259.37406090613825,261.0550427113508,255.40606696746414,255.54290771484375,24791800
2022-09-01,253.00181525924165,254.97604409188028,249.62025642497062,254.49713134765625,23263400
2022-09-02,255.76768814650936,258.7387546952369,248.70157003802373,250.25552368164062,22855400
2022-09-06,250.39234088968416,251.98536617249096,246.2288991777228,247.5092010498047,21328200
2022-09-07,248.92633346068814,252.9627024699416,247.4798869965814,252.23948669433594,24126700
2022-09-08,251.67264446903263,254.52643575066966,249.01428667930554,252.65972900390625,20319900
2022-09-09,254.59486338577113,259.2176522567017,254.38963211583717,258.465087890625,22084700
2022-09-12,259.7551646004535,261.3873213270638,259.149223843225,260.6054382324219,18747700
2022-09-13,252.97249852255345,254.49713337678742,245.88684468142785,246.2777862548828,33353300
2022-09-14,247.782865414468,248.4669945133989,244.19606043381268,246.5025634765625,23913000
2022-09-15,244.10806538102588,245.7011054054696,238.4884098902498,239.8175811767578,31530900
2022-09-16,238.72296308486938,239.73939609502563,236.57283698123783,239.1920928955078,39791800
2022-09-19,236.97360944291202,239.58308319271836,235.3903369214986,238.97714233398438,26826900
2022-09-20,236.58260372517805,237.98994832255386,234.2076808233768,236.9539794921875,26660300
2022-09-21,238.7327507806654,242.0459037068546,233.48447090039141,233.53334045410156,28625600
2022-09-22,232.47784757132086,238.33206883745882,232.18466004099494,235.51734924316406,31061200
2022-09-23,234.1100058245475,235.6639744084705,229.86839024293386,232.5267333984375,34176000
2022-09-26,231.67648660825054,235.97674019994813,231.5298779028913,232.06741333007812,27694200
2022-09-27,234.53999939236823,236.31874980621944,229.1842271718102,231.05093383789062,27018700
2022-09-28,231.44187435188914,236.83674850593616,229.40902300524974,235.60531616210938,29029700
2022-09-29,233.47473170328885,234.5107007527724,229.0962905663997,232.11624145507812,27484200
2022-09-30,232.88833041765147,235.0873264233734,227.45436934068638,227.62051391601562,35694800
2022-10-03,230.0736124429844,236.13306477222778,229.34061381655428,235.2827911376953,28880400
2022-10-04,239.53417129307422,244.6847124207283,239.42666423266377,243.23826599121094,34888400
2022-10-05,240.41378432536368,244.8997323923168,238.56662836174206,243.55101013183594,20347100
2022-10-06,242.3097902416394,244.66516272217248,240.50173592478694,241.1956329345703,20239900
2022-10-07,235.43916198528814,235.84965435537447,227.8843933578398,228.93014526367188,37769600
2022-10-10,227.76713148081896,229.24289682246297,221.5903886345407,224.0532684326172,29743600
2022-10-11,222.46018719306292,223.86754691341076,219.02975905938624,220.30029296875,30474000
2022-10-12,220.29051163189263,222.69475365624942,218.8831668147149,220.63258361816406,21903900
2022-10-13,214.8663450017115,230.74798252431322,214.16266509998607,228.93014526367188,42551800
2022-10-14,230.2006451360336,231.86212054552945,223.16386161855522,223.37887573242188,30198600
2022-10-17,230.4742947513858,233.5431147088631,229.80970165377823,232.14552307128906,28142300
2022-10-18,237.7261236555429,238.4004698757012,230.03451447301313,233.09356689453125,26329600
2022-10-19,231.666657514543,234.17840668537156,228.97899582786735,231.11935424804688,19985700
2022-10-20,230.42546862628225,235.83987896691403,229.54586126481243,230.79684448242188,21811000
2022-10-21,229.41880384674636,237.49155674439498,229.18423891588736,236.63150024414062,26299700
2022-10-24,238.23431048465042,242.22182461699984,235.83008345271128,241.64520263671875,24911200
2022-10-25,241.65499949339937,245.3493116481737,240.2574225014937,244.97793579101562,34775500
2022-10-26,225.92974629136222,232.8981254365345,224.84490760872006,226.07635498046875,82543200
2022-10-27,225.80267001633032,228.39260751726937,220.66191153974984,221.60992431640625,40424600
2022-10-28,221.11148581601782,231.23664083896048,220.92579044336952,230.52317810058594,40647700
2022-10-31,228.4609905353531,229.59469857735252,225.91015489730142,226.86795043945312,28357300
2022-11-01,229.28194435902475,230.39610151941017,222.1767411547556,222.99769592285156,30592300
2022-11-02,224.25851146382894,226.05679799638708,215.05203483408113,215.11068725585938,38407000
2022-11-03,215.10089257795497,215.41364582533683,209.12939634093038,209.39328002929688,36633900
2022-11-04,212.6184649078027,216.5668774965675,208.5918490987652,216.3714141845703,36789100
2022-11-07,216.95779987861133,223.23226559099666,216.26388803245655,222.70449829101562,33498000
2022-11-08,223.5157096836229,226.39883460819428,220.72054101441213,223.68185424804688,28192500
2022-11-09,222.21585343877905,223.44730064563345,219.2447723065567,219.42068481445312,27852900
2022-11-10,230.09315921015215,237.8140873878515,229.67291380266073,237.47201538085938,46268000
2022-11-11,237.4817912465408,242.36844884310648,236.44580730923667,241.50839233398438,34620200
2022-11-14,236.5044453426639,238.3809199560676,233.78746507725594,236.0744171142578,31123300
2022-11-15,240.0912802435089,241.40090098554992,234.58889865944417,236.48492431640625,31390100
2022-11-16,237.95502625687746,238.94492249208088,235.63222768224927,236.9161376953125,24093300
2022-11-17,233.04479786716809,238.40586833296084,232.89779098068917,236.86712646484375,23123500
2022-11-18,238.6606955166367,238.88612602549412,234.26991517757338,236.4163055419922,27613500
2022-11-21,236.62208827098848,239.7975713884962,236.38687726926875,237.22975158691406,26394700
2022-11-22,238.73908003593303,240.42482869254758,235.9164432951424,240.15040588378906,19665700
2022-11-23,240.22882983405626,243.33570000991833,239.4055613553574,242.64964294433594,19508500
2022-11-25,242.38500867012718,243.74732728820723,241.81655713061522,242.56143188476562,9200800
2022-11-28,241.1795192833434,241.73816042164293,236.00466737367165,236.94554138183594,24778200
2022-11-29,236.59270563364998,237.95502429454882,233.46624450045002,235.5440216064453,17956300
2022-11-30,235.7792545679253,250.2453159899474,235.08338705062414,250.05909729003906,47594200
2022-12-01,248.81436449904433,251.01955743594272,245.92311452831746,249.6180419921875,26041500
2022-12-02,244.84505437069396,250.96078050717315,244.71763842454288,249.94149780273438,21528500
2022-12-05,246.99143656571283,248.76540456584152,243.1201003411884,245.2174835205078,23435300
2022-12-06,245.82511774482512,246.84440035606815,238.925305612841,240.23861694335938,22463700
2022-12-07,239.95438604558672,241.25790183378027,237.38656627233448,239.5035400390625,20481500
2022-12-08,239.9642035711505,243.78654716232523,238.21965204435614,242.4732208251953,22611800
2022-12-09,239.82699084040345,243.3651011555244,239.29775109172195,240.53265380859375,20609700
2022-12-12,242.52222880411227,247.51086194896618,242.24780597584402,247.48146057128906,30665100
2022-12-13,256.4786638130333,258.6642659863142,248.03032872531384,251.8036651611328,42196900
2022-12-14,252.00946737567781,257.36072748667533,249.2456182321453,252.09767150878906,35410900
2022-12-15,248.66737347549784,249.1378104779901,242.41442120789245,244.05116271972656,35560400
2022-12-16,243.60031603967155,244.8646200764153,238.66067548722324,239.8171844482422,86102000
2022-12-19,239.98378740260912,240.3268233828686,233.95626627174926,235.66160583496094,29696400
2022-12-20,234.6325112922364,238.07262168056403,233.6720314907725,236.98472595214844,25150800
2022-12-21,236.87692208746932,240.7286518216814,235.32838484202188,239.56234741210938,23690600
2022-12-22,236.45548020048759,237.17095355808544,229.21264718155905,233.44662475585938,28651700
2022-12-23,231.40805587690517,234.11308726654062,229.28127151269362,233.9758758544922,21207000
2022-12-27,233.94648971244112,234.1719052708598,231.13364810480823,232.24114990234375,16688600
2022-12-28,232.17249991090657,234.9461442249819,229.50666562158048,229.8594970703125,17457100
2022-12-29,230.95720418697826,237.102346111506,230.95720418697826,236.21046447753906,19770700
2022-12-30,233.46623552218477,235.18138560256986,231.9470996028593,235.04417419433594,21938500
2023-01-03,238.23926029311136,240.8560876090647,232.67236512033801,234.8089599609375,25740000
2023-01-04,227.65432430054253,228.2325713228783,221.46018993339348,224.53765869140625,50623400
2023-01-05,222.67550813143782,223.01854417015397,217.34383857093007,217.8828887939453,39585600
2023-01-06,218.55911012079767,221.26414125690687,214.98180331379334,220.45066833496094,43613600
2023-01-09,221.9404207414047,226.63503997806498,221.9012238905733,222.59707641601562,27369800
2023-01-10,223.22432820821962,226.70363566114452,222.8028985080936,224.29263305664062,27033900
2023-01-11,226.6840190600621,231.2512220935921,226.50761080924343,231.07481384277344,28669300
2023-01-12,230.57499017345114,235.1225878893982,228.9088472303744,233.76026916503906,27269500
2023-01-13,232.2803550438294,234.60315380869207,230.24177460581592,234.4659423828125,21333300
2023-01-17,233.2310050418497,236.11245951391456,232.36852480397408,235.56361389160156,29831300
2023-01-18,236.75933268112436,237.55319978230224,230.82981063027438,231.11402893066406,30028700
2023-01-19,229.124474665205,230.82982947150802,226.0862024706812,227.31130981445312,28623000
2023-01-20,230.18294271909866,235.94585178667532,229.8399067203441,235.4362030029297,35389800
2023-01-23,236.29871413029997,240.28765592720993,234.8775776254439,237.74923706054688,31934000
2023-01-24,237.6708320585629,239.09195363040246,235.6518574862347,237.21998596191406,40234400
2023-01-25,229.81050516547126,238.45486876012572,226.30179634476667,235.8184356689453,66526600
2023-01-26,238.7979150603191,243.3651187810709,237.18077936480123,243.06129455566406,33454500
2023-01-27,244.03155156466582,244.85481998958946,241.9145627963581,243.21807861328125,26498900
2023-01-30,239.64075980634883,240.7090646327135,237.37676413120786,237.87661743164062,25867400
2023-01-31,238.60190131588413,243.01228771712016,238.11185838241346,242.8750762939453,26541100
2023-02-01,243.0612674641444,250.09827601317127,240.58165169810152,247.7166748046875,31259900
2023-02-02,253.66582404083547,259.4189231304734,252.12708209516663,259.3307189941406,39940400
2023-02-03,254.3714588308541,258.93866192348526,251.9800472560027,253.2051544189453,29077300
2023-02-06,252.31328684712523,253.1561462653794,249.7062550702165,251.6566162109375,22518000
2023-02-07,255.3416891781597,263.4175846033128,254.90063871321308,262.231689453125,50841400
2023-02-08,267.75946096567276,271.2485641308872,260.9086406689903,261.4183044433594,54686000
2023-02-09,268.3474431140304,268.5238812652101,257.56650079899157,258.37017822265625,42375100
2023-02-10,256.3218840602987,258.83090176561467,255.46921404690974,257.8606262207031,25818500
2023-02-13,262.31010156554635,269.13148837452195,261.8298393245549,265.91680908203125,44630900
2023-02-14,267.24004296366184,269.49422863256655,263.9175373133073,266.75,37047900
2023-02-15,263.63531822248893,266.0032448214542,261.53266680835156,264.61785888671875,28922400
2023-02-16,259.41034406969123,262.08285555326694,257.3273629104609,257.572998046875,29603600
2023-02-17,254.86122390687038,255.54898434486645,251.53039683731646,253.55442810058594,30000100
2023-02-21,250.03694110450442,251.02931675886796,247.19739921785944,248.258544921875,28397400
2023-02-22,249.65373089452532,249.89936603806962,245.96920374136064,247.1187744140625,22491100
2023-02-23,251.09809997375493,252.3557508757764,246.10679139719036,250.3218994140625,29219100
2023-02-24,245.59582926162372,246.61766478200235,243.76830333724922,244.86874389648438,24990900
2023-02-27,248.05218936224236,248.4059045535386,245.03578273196894,245.79234313964844,21190000
2023-02-28,244.72139688160397,247.09914335825746,244.38732168006,245.06527709960938,22491000
2023-03-01,246.38188908047658,246.54891919262562,241.49866082910683,241.9702911376953,27565300
2023-03-02,242.245371353518,247.01068394203705,241.32178085393133,246.7257537841797,24808200
2023-03-03,247.78691211765954,251.15701912226012,247.00087665249143,250.83277893066406,30760100
2023-03-06,251.95290308432797,255.5784806456706,251.5107627702967,252.38522338867188,24109800
2023-03-07,251.8251332062513,253.19087897555727,248.96595157458177,249.71267700195312,21473200
2023-03-08,249.60461380322926,250.0958841157782,246.4310117820294,249.2705535888672,17340200
2023-03-09,251.3535343083889,255.02822642305847,247.18755691928234,247.91464233398438,26653400
2023-03-10,246.69630267915912,248.3764387573187,243.27706549156017,244.24977111816406,28333900
2023-03-13,243.08055549427945,253.40706751977035,241.43971437626587,249.48672485351562,33339700
2023-03-14,252.2672832007519,256.511865522419,251.392822721387,256.23675537109375,33620300
2023-03-15,255.44090936840504,261.8274231030396,254.6843339357489,260.8055725097656,46028000
2023-03-16,260.57954556148786,271.73138571783875,258.6832496805038,271.377685546875,54768800
2023-03-17,273.4017747809038,278.38323315935025,271.49564349381546,274.55133056640625,69527400
2023-03-20,272.14408779839806,272.63535806521134,265.13856899607947,267.4770202636719,43466600
