date,open,high,low,close,volume
2015-07-20,34.24363179324966,34.68200083759086,33.88528059911985,34.43547821044922,102436000
2015-07-21,34.039845084272706,35.069668006503285,34.00356365913655,34.56022644042969,75604000
2015-07-22,34.49412686292907,35.453870820464175,34.37484331621954,34.54780578613281,83100000
2015-07-23,34.38627340305499,34.59601784901252,33.37931198145585,33.535377502441406,76232000
2015-07-24,33.636771929962,33.68746658778875,32.46430297152281,32.54332733154297,82622000
2015-07-27,32.38427940477876,33.15466069448144,32.3832859124037,32.71728515625,58382000
2015-07-28,32.89074289775982,33.00704596366551,32.475732332468546,32.78636932373047,34364000
2015-07-29,32.91558510330551,32.96876726816083,32.447392454843,32.874332427978516,36756000
2015-07-30,32.67603057187049,33.203366434820175,32.390242268513624,33.0299072265625,39606000
2015-07-31,33.03686672818631,33.05177669742715,32.664102329343145,32.679012298583984,34922000
2015-08-03,32.68696467230001,33.13477946428861,32.68696467230001,33.03786087036133,31348000
2015-08-04,33.01897773114013,33.20088924383823,32.82862153208139,32.86688995361328,26188000
2015-08-05,33.08905098404303,33.7928303375352,33.0806025072298,33.46380615234375,36448000
2015-08-06,33.49860362630563,33.53637530194263,32.839554056075656,33.30774688720703,40660000
2015-08-07,33.1899494554968,33.24064411156973,32.747105906280225,33.021461486816406,27544000
2015-08-10,33.15565625824568,33.380807429798985,32.81470254647297,32.95933532714844,34458000
2015-08-11,34.77046913244197,34.99015228526475,34.01201735119084,34.309234619140625,109880000
2015-08-12,34.5174866626,34.59253705040033,33.82265627861879,34.36738967895508,58498000
2015-08-13,34.2545616347173,34.49462275267499,33.90565622646679,34.12086486816406,36354000
2015-08-14,33.998102116032385,34.40665121384604,33.94144271413773,34.26301193237305,27598000
2015-08-17,34.196912021398006,34.529914000256404,33.949395895227944,34.49860382080078,24680000
2015-08-18,34.34750805941526,34.58060715934042,34.06171973523418,34.231204986572266,27710000
2015-08-19,34.29979357460455,34.801283501543736,34.135279578640386,34.495121002197266,50194000
2015-08-20,34.249596774372286,34.600489193949024,33.56271432141375,33.771461486816406,57798000
2015-08-21,33.35198022649574,33.44393137268571,31.963308982239912,32.0095329284668,91880000
2015-08-24,29.850973997815863,31.19690208978408,29.477710953617393,30.721254348754883,129788000
2015-08-25,32.1308011384958,32.15714006131792,30.4011726896368,30.440935134887695,71430000
2015-08-26,31.963307279332085,32.92653236112847,31.330602355229875,32.790348052978516,87740000
2015-08-27,33.39918934719239,33.49809870839842,32.36091786726357,33.198890686035156,58974000
2015-08-28,33.08954885877469,33.15117951332072,32.49263058235355,32.78786087036133,38836000
2015-08-31,32.52195561766878,33.02245586712484,32.12483925184913,32.197898864746094,38936000
2015-09-01,31.50157511807387,32.029906407012966,31.066683305027478,31.290342330932617,51458000
2015-09-02,31.709821524695233,32.06071578714772,31.34401539841502,32.053260803222656,37630000
2015-09-03,32.20336665669526,32.36837740534605,31.50157612469734,31.66261100769043,34572000
2015-09-04,31.29730100969551,31.535870008689706,31.138255010366045,31.260520935058594,40478000
2015-09-08,31.85893265254582,32.059728092613746,31.456348279967667,32.0020751953125,39092000
2015-09-09,32.399689311582186,32.672054103567206,31.853958651344396,31.978713989257812,40978000
2015-09-10,32.003067179426196,32.549787561446,31.893722344631097,32.359928131103516,27850000
2015-09-11,32.31668749863175,32.57016456234508,32.17751893633419,32.56966781616211,34892000
2015-09-14,32.5860713049158,32.60048452790687,32.28139526153598,32.429012298583984,29942000
2015-09-15,32.6397447989941,33.24312831748747,32.472250339426154,33.05525588989258,35546000
2015-09-16,33.079115513308686,33.20436381515422,32.91261452373147,33.0776252746582,26252000
2015-09-17,33.17553187951454,33.89620813812108,33.05177383678909,33.38328552246094,47752000
2015-09-18,33.054754260162866,33.292331630581195,32.804754444442786,32.84899139404297,72544000
2015-09-21,33.07712502565253,33.250584235852244,32.70386389072753,33.150184631347656,39094000
2015-09-22,32.67752205271167,32.74462070623593,32.05922853184455,32.465293884277344,54362000
2015-09-23,32.450384047299956,32.81718370146828,32.342529455044016,32.46976852416992,29160000
2015-09-24,32.25505504629957,32.64272939691447,31.917081854899706,32.5502815246582,38692000
2015-09-25,32.73269228826745,32.73269228826745,31.792330887556965,31.81668472290039,48480000
2015-09-28,31.762014578104473,31.950884320036955,30.70783755229883,31.026426315307617,47646000
2015-09-29,31.088551248096493,31.544814519462104,30.7172789746428,30.944913864135742,42130000
2015-09-30,31.403162158162875,31.774933050555674,31.26996214044514,31.728214263916016,52954000
2015-10-01,31.70684335567048,32.000086666103996,31.36787664336186,31.908632278442383,42506000
2015-10-02,31.71032177196145,32.65416038144008,31.48616600344121,32.653663635253906,48788000
2015-10-05,32.88279207857578,33.450883901522616,32.597997255878305,33.383785247802734,37960000
2015-10-06,33.26798225559487,33.73766529474692,32.95635173216501,33.38180160522461,42774000
2015-10-07,33.66807847389336,33.73468037934039,32.70932804293142,33.30028533935547,44354000
2015-10-08,33.27294751193113,33.39422182508636,32.529405756545906,33.15117645263672,39308000
2015-10-09,33.17553718995164,33.50356791323378,32.92056607971212,33.36191940307617,32124000
2015-10-12,33.260024036362154,33.69690277942196,33.1631054532817,33.61986541748047,26684000
2015-10-13,33.51201716512605,34.21778350520264,33.45485722804008,33.95486068725586,42446000
2015-10-14,33.982694914960696,34.29631239764068,33.74263378767242,33.817684173583984,31292000
2015-10-15,34.05824333794594,34.50108689346772,34.015500412417474,34.444427490234375,47156000
2015-10-16,34.56272028511907,34.603476229044276,34.24959951198694,34.55874252319336,36316000
2015-10-19,34.493129507620544,34.803269727896634,34.40416265574416,34.788856506347656,30172000
2015-10-20,34.68647806482691,34.69194606544539,33.483191820541194,33.79730987548828,52434000
2015-10-21,33.95684590989254,34.04084151163661,33.33507520818265,33.389747619628906,31952000
2015-10-22,33.5706649606023,34.19740697458429,33.384779502612865,33.853965759277344,88632000
2015-10-23,37.27942191445594,37.40069624205671,35.68299718357894,35.75208282470703,126726000
2015-10-26,35.78637450707367,36.52842605509458,35.78637450707367,36.33806610107422,48776000
2015-10-27,36.11192463029379,36.57862716839799,35.991150839588634,36.42256164550781,38778000
2015-10-28,36.431512079308874,36.64870772933416,36.14671723145893,36.6263427734375,39604000
2015-10-29,36.61192818949927,37.116899145959884,36.53886478593625,37.020477294921875,36520000
2015-10-30,37.05576554256343,37.09304046798285,36.60695723912577,36.64970016479492,39984000
2015-11-02,36.5075539458215,37.18598411422727,36.3544689026513,37.16411590576172,39914000
2015-11-03,37.04930455977509,37.36093507482872,36.83707637517845,37.217796325683594,36306000
2015-11-04,37.271471905067806,37.76849114719096,37.23668070979742,37.54035949707031,41840000
2015-11-05,37.7143110070195,38.08906617107172,37.64771289364944,37.806758880615234,45486000
2015-11-06,37.74314760507264,37.92356508329676,37.526444899140365,37.852989196777344,33544000
2015-11-09,37.69990533284841,37.93748276451875,37.23221303930532,37.51352310180664,35538000
2015-11-10,37.449399987375514,37.80327663324687,37.19741318082098,37.686973571777344,29798000
2015-11-11,37.89175133292045,38.22475330512211,37.76103503346321,38.03439712524414,41866000
2015-11-12,37.78240505941472,38.0617318870066,37.56769315576248,37.60099411010742,35452000
2015-11-13,37.4772314841402,37.54134586211838,36.753074221823525,36.78289794921875,48188000
2015-11-16,36.78985904241542,37.361428073140004,36.49760924299012,37.29731369018555,50704000
2015-11-17,37.399207601193126,37.52246891885316,36.9807159750037,37.07664108276367,38864000
2015-11-18,37.25506888623245,37.828131968511144,37.14671754686641,37.773956298828125,36266000
2015-11-19,37.76252177244433,37.9339939966743,37.63578324633999,37.770477294921875,28078000
2015-11-20,38.23568602592733,38.73369870289365,37.97723771837565,38.61838912963867,55478000
2015-11-23,38.64175350118708,38.91163456932256,38.444932042726286,38.60348129272461,34648000
2015-11-24,38.417597951855775,38.56819547913848,37.67952407786958,38.25209045410156,47880000
2015-11-25,38.35446975528624,38.419581417097895,38.09800845289805,38.23369598388672,23612000
2015-11-27,38.22872761910473,38.46928547978629,38.12136977690015,38.36838912963867,14434000
2015-11-30,38.36342314093076,38.520482164543196,37.82912896325776,37.91511535644531,33586000
2015-12-01,38.11839160763539,39.016008184134165,38.06918719096458,38.955867767333984,40398000
2015-12-02,39.0284377178307,39.41611212962602,38.590064854553475,38.66064453125,46876000
2015-12-03,38.79532690368715,38.9901575623579,37.89522670362226,38.18101119995117,41950000
2015-12-04,38.25606282847214,38.88777225141223,38.04731568735581,38.72822952270508,49800000
2015-12-07,38.770479429727786,38.8172001158915,38.10745597580961,38.419090270996094,36626000
2015-12-08,37.99711387493129,38.700396452651006,37.89870505041274,38.525943756103516,31082000
2015-12-09,38.325145283868956,38.57315810189394,37.37633367485194,37.90019226074219,46550000
2015-12-10,37.951891337676514,38.07515265073712,37.524951249729476,37.775447845458984,32458000
2015-12-11,37.22673781512354,37.646222888126665,37.20934032346308,37.29731369018555,43184000
2015-12-14,37.33905958011834,37.979717978629964,36.59353087128639,37.899696350097656,53864000
2015-12-15,38.160634303651484,38.506559219313665,37.67405438945097,37.777931213378906,49386000
2015-12-16,38.099998341740054,38.842049892778626,37.626838142555656,38.5980110168457,53120000
2015-12-17,38.82514827779093,38.84651973814414,38.235685026661315,38.262027740478516,36510000
2015-12-18,38.13280838953728,38.476249637854,37.60397841160287,37.61690139770508,67794000
2015-12-21,37.9250495374157,38.08906678058631,37.482702760589895,37.8132209777832,34848000
2015-12-22,37.98568526687562,38.2873732350424,37.833100775283576,38.127830505371094,36338000
2015-12-23,38.30477391829154,38.36491433525807,37.65666043865185,38.1964225769043,30594000
2015-12-24,38.19691690691144,38.23071460568291,37.991650775429676,38.063716888427734,10412000
2015-12-28,38.270478932165645,38.90765640267135,38.15765687662953,38.87882995605469,31156000
2015-12-29,39.11491634963334,39.69643174863278,39.07565443811275,39.461341857910156,38430000
2015-12-30,39.46133805819309,39.585592857577566,39.12535183689606,39.27942657470703,28566000
2015-12-31,39.15616396571097,39.18151318770394,38.63429610082191,38.6685905456543,32752000
2016-01-04,37.88280614917509,37.88280614917509,37.15417426243283,37.745628356933594,67382000
2016-01-05,37.97724220452495,38.230719288425284,37.55726033718111,37.84950637817383,45216000
2016-01-06,37.2948270516003,38.05824621745684,37.17703375630726,37.74015426635742,48206000
2016-01-07,37.10198979972807,37.54035885260937,36.54483014678955,36.829124450683594,63132000
2016-01-08,37.167096047171825,37.28240562671428,36.22872353272236,36.327632904052734,47506000
2016-01-11,36.37932020676501,36.534888975894155,35.76351420644728,36.43498611450195,50896000
2016-01-12,36.816698673200165,37.19393761099525,36.601986755959494,37.044830322265625,46816000
2016-01-13,37.24363625541906,37.42554774206785,35.62534335822477,35.76401138305664,51728000
2016-01-14,36.00606180199163,36.773955614695716,35.03985628189715,36.35149002075195,55558000
2016-01-15,35.28786496201256,35.99214104763208,34.86639291057997,35.31271743774414,76676000
2016-01-19,35.79283671684223,36.0512888195153,35.28090755710639,35.739654541015625,48724000
2016-01-20,35.08458424572661,36.1308113521903,34.1839871958535,35.71381378173828,82440000
2016-01-21,35.79383431359911,36.6636179971078,35.34353575489925,36.11689758300781,51938000
2016-01-22,36.87882751143436,37.20487505765268,36.804277656128114,37.05079650878906,47146000
2016-01-25,36.97027743394945,37.398707740811155,36.40665632750343,36.46232223510742,45340000
2016-01-26,36.541347638373274,36.75257850692581,36.13180130093233,36.470767974853516,30940000
2016-01-27,36.57515069974047,36.57515069974047,35.459841575500825,35.66511154174805,42428000
2016-01-28,36.68946073315414,37.33409318448599,36.31222182263475,37.19194793701172,62104000
2016-01-29,37.2247473579899,38.027432207300976,36.98816348681881,37.840553283691406,75808000
2016-02-01,38.33310590806833,38.64772069704983,37.84205141110784,38.308753967285156,111522000
2016-02-02,39.786389333590044,40.27595355948935,38.797318374082195,38.81272888183594,135846000
2016-02-03,39.07962671443947,39.33559131136985,36.593537102743696,37.245628356933594,131114000
2016-02-04,37.007554212289854,37.039861675270885,35.914610182638135,36.28389358520508,104922000
2016-02-05,36.05874339138913,36.11937675907086,34.79830119101144,34.97822189331055,109556000
2016-02-08,34.17901515115241,35.01599833373914,33.89720459796212,34.998104095458984,89410000
2016-02-09,34.44093934683491,35.83309115931811,34.21976598795214,34.84203338623047,84300000
2016-02-10,35.37732689145108,35.94541866372737,35.05923493531072,35.131797790527344,60314000
2016-02-11,34.609439652093656,35.403676198096164,34.35347504271465,35.107452392578125,65004000
2016-02-12,35.39820979099375,35.58657900239275,34.86987654708878,35.13379669189453,46538000
2016-02-16,35.71828873511185,35.928529948900575,35.29731335324192,35.6680908203125,43444000
2016-02-17,36.13329829934374,36.46928455927726,35.616898357618936,36.38031768798828,49154000
2016-02-18,36.479227530988446,36.58061685136713,35.564213372687185,35.66162872314453,47276000
2016-02-19,35.5816011578304,35.98567950929503,35.4434298869208,35.89025115966797,34918000
2016-02-22,36.25804541564408,36.523455758282054,35.956854180729266,36.23518371582031,37516000
2016-02-23,36.08856423826881,36.32713132960304,35.570173579240304,35.65068817138672,41332000
2016-02-24,35.31868003203477,35.8460197109428,34.891743753032735,35.83011245727539,37092000
2016-02-25,35.931010000038505,36.25804722004568,35.448900751366565,36.23866653442383,36146000
2016-02-26,36.46133065310809,36.5885659365963,35.88180605468458,36.02693557739258,42474000
2016-02-29,35.835081595711465,36.31221954650121,35.62832143784037,35.64720916748047,45068000
2016-03-01,35.84999382598344,36.89522742668899,35.71778729407247,36.88727569580078,60112000
2016-03-02,36.922066122868976,36.9344885691492,36.443930867567694,36.75357437133789,36292000
2016-03-03,36.75357619857749,36.82912333213835,36.264011965002794,36.361427307128906,40534000
2016-03-04,36.5209736676163,36.53091238347783,36.06470659930696,36.293338775634766,48516000
2016-03-07,36.04134740384348,36.14373399728288,35.046812246096756,35.427528381347656,61690000
2016-03-08,35.2083459117106,35.89721539674791,34.99015676146208,35.46381378173828,52530000
2016-03-09,35.5453229813823,36.09552438458303,35.420571429221326,36.05427169799805,39544000
2016-03-10,36.17256260445985,36.60745443549467,35.94890546528142,36.3902587890625,44616000
2016-03-11,36.77693727622295,37.02295935475693,36.61540376013989,37.02146911621094,35380000
2016-03-14,37.026438903248895,37.4881701490576,36.96132723643072,37.288368225097656,32824000
2016-03-15,37.0786267668237,37.426045751866944,36.92057425955905,37.304771423339844,29832000
2016-03-16,37.22922642599998,37.72376194633474,37.10248788197467,37.642250061035156,29306000
2016-03-17,37.656661436680224,38.03886782686828,37.64224821278689,37.697914123535156,44564000
2016-03-18,37.85447298336949,37.87981841347326,37.366895770083566,37.545326232910156,56222000
2016-03-21,37.47077429418051,37.93946379868881,37.339561254443765,37.88081741333008,28774000
2016-03-22,37.69592590799324,38.02196963058191,37.66809295352781,37.775943756103516,22096000
2016-03-23,37.93995882233005,38.04135191859997,37.57613965850126,37.652183532714844,24678000
2016-03-24,37.3360840889082,37.65218530043361,37.30129289619523,37.516998291015625,31116000
2016-03-28,37.583100057119886,37.68896766688403,37.37783391392876,37.4394645690918,21676000
2016-03-29,37.45933950664243,38.130318430147575,37.19144923374379,38.066200256347656,40062000
2016-03-30,38.18151153017719,38.63380082221726,38.1502013530722,38.18797302246094,40396000
2016-03-31,38.18797271518492,38.22475089191955,37.686479011761115,37.91759490966797,32554000
2016-04-01,37.632307169761766,38.27246510378349,37.53488804002031,38.25407791137695,31674000
2016-04-04,38.24612799645462,38.39175807026633,37.862431335114024,38.02793884277344,26924000
2016-04-05,37.680516741923334,37.91610334717977,37.554767916860335,37.70238494873047,24478000
2016-04-06,37.66610097654307,38.19195040944479,37.58956035420219,38.17455291748047,25312000
2016-04-07,38.037874908228794,38.23867034530756,37.64920701954072,37.77942657470703,25498000
2016-04-08,38.06520807017526,38.12783221569779,37.56322141364706,37.74711608886719,23434000
2016-04-11,38.044334084051044,38.132307453955036,37.641252995799995,37.65119171142578,31774000
2016-04-12,37.695435436368506,38.01799819736311,37.35447789545755,37.98817825317383,27388000
2016-04-13,38.285881152469955,38.55625893223444,38.00158689721726,38.36540603637695,35426000
2016-04-14,38.53688180127423,38.74811268370533,38.4305174488428,38.53837203979492,26992000
2016-04-15,38.543840890737606,38.81372195520835,38.515507398441116,38.76749801635742,31712000
2016-04-18,38.77694040698546,39.19245153106106,38.64871163478198,39.149208068847656,33540000
