date,open,high,low,close,volume
2015-02-27,80.2397924887385,80.78679460294633,78.19103472964531,78.53912353515625,30739200
2015-03-02,78.56896484757665,79.42427317319192,78.09158045672052,79.31487274169922,21662500
2015-03-03,79.17563512393644,79.26514042674626,78.09157840071377,79.16568756103516,18635000
2015-03-04,78.86732670674108,80.7072312269244,78.41977744219894,80.4585952758789,28126700
2015-03-05,80.78679423354887,81.54264203984029,80.60777605042368,80.76689910888672,27825700
2015-03-06,80.45860694703913,80.88626114838273,79.39444522570994,79.5734634399414,24488600
2015-03-09,79.24524966484664,79.47399807566676,78.20097564794513,79.00656127929688,18925100
2015-03-10,78.07169815460153,78.82755366258418,77.12688446044922,77.12688446044922,23067100
2015-03-11,77.37551508826193,78.002074986402,76.83846049509869,77.14676666259766,20215700
2015-03-12,77.67387823108722,78.61869950284154,77.48492004695066,78.49935150146484,16093300
2015-03-13,78.17114003727905,78.94688297607054,77.256161575513,77.6241455078125,18557300
2015-03-16,77.5346349126759,77.69376556521605,76.93791014118463,77.64403533935547,19305400
2015-03-17,77.93245808535656,79.34470855652353,77.91256295885137,78.927001953125,22170000
2015-03-18,78.81760509818166,80.79674536029916,78.7380397640845,80.46855163574219,36912400
2015-03-19,80.6774113448189,82.5471513177693,80.5580633342086,82.29851531982422,42099500
2015-03-20,82.93501442962243,84.13841162670919,82.61676068814302,83.34278106689453,44466300
2015-03-23,83.4621179758817,84.4964444892358,82.8455056457551,83.9693374633789,27357300
2015-03-24,84.24781101822467,85.60039129970139,84.0588452532666,84.84453582763672,32576500
2015-03-25,85.0335079206035,85.05339546103126,82.46758270263672,82.46758270263672,37436100
2015-03-26,82.26866451676626,83.31293095622233,81.69182729053318,82.55708312988281,32794800
2015-03-27,82.92506250109845,83.49195218538622,82.42779058197699,82.84550476074219,18372600
2015-03-30,83.35272034886735,83.87982739245231,81.96036498383825,82.74604797363281,24527700
2015-03-31,82.4476906053482,83.0444154261864,81.76145288811199,81.77140045166016,19734300
2015-04-01,82.0498612752402,82.2686621193502,80.42875765679211,81.2243881225586,22058200
2015-04-02,81.80123558122968,82.10954176141367,80.99565745222361,81.11499786376953,19664100
2015-04-06,80.35915242242352,82.35818025463286,80.35915242242352,81.99020385742188,19062900
2015-04-07,82.19905856164331,82.96485406058068,81.77140436183545,81.87085723876953,17467000
2015-04-08,82.17915878977243,82.64659563149338,81.39346820718558,81.83106994628906,18966700
2015-04-09,82.04987337266041,82.34823958366817,81.26418276559006,81.72167205810547,15927300
2015-04-10,81.76144733898967,82.15926638847122,81.46308874270396,81.59237670898438,12529700
2015-04-13,81.48297400264197,83.48200916926793,81.47302644004704,82.55708312988281,26883100
2015-04-14,82.71620410335471,83.23337111648993,81.99019139537026,83.06429290771484,19634200
2015-04-15,83.09414887913495,83.20354931910485,81.82112626746417,82.25872802734375,22390900
2015-04-16,82.02003917934235,82.61676402021217,81.70178542502724,81.86090850830078,13769700
2015-04-17,81.03543388468124,81.66199376039998,79.93148963620024,80.33924865722656,24215000
2015-04-20,81.09511157302697,82.6963278799088,80.79674536403277,82.63665008544922,28796800
2015-04-21,83.54168890994276,84.02901330400908,83.08419961930142,83.16376495361328,27171900
2015-04-22,83.85993724237002,84.27764383887308,83.19359468302932,84.16824340820312,45548000
2015-04-23,83.64113151738093,85.12299964514924,81.96035766601562,81.96035766601562,73728100
2015-04-24,82.31839155765138,82.48746977974145,81.03543666165746,81.08515930175781,29660400
2015-04-27,81.42331395108123,82.47752808452783,81.18461794565454,81.46309661865234,25446000
2015-04-28,81.38353420234989,81.45315197615422,79.79226538127399,80.23980712890625,23775300
2015-04-29,79.57345556374698,80.9459233451623,79.08612361405032,80.03094482421875,26430300
2015-04-30,79.57346520637219,80.51827894326469,77.89268346809713,78.34022521972656,28999000
2015-05-01,78.80765697254859,79.32482405272462,77.68382509056916,78.55902099609375,24136400
2015-05-04,78.8971719768004,79.25520839947879,78.2009866714733,78.3800048828125,14692000
2015-05-05,78.12142952535743,78.37006551036778,76.79868426403806,77.13682556152344,22311300
2015-05-06,77.54457831454643,78.37999143225453,76.62959987483754,77.67386627197266,28663000
2015-05-07,77.57441344469935,78.50928700916954,77.13681176128492,78.00206756591797,19749400
2015-05-08,78.66841939800683,78.79771495859055,77.60425774981528,78.0816421508789,19943600
2015-05-11,78.05180265610903,78.59879720671859,77.50480051773226,77.58436584472656,18874100
2015-05-12,77.4451430810379,77.46503062218076,76.37103375287964,77.0373764038086,21285300
2015-05-13,77.29595112226443,78.10152923233706,77.22633335457627,78.01202392578125,21512300
2015-05-14,78.50929864576452,81.40341747683469,78.24076754104354,80.92604064941406,49438000
2015-05-15,80.96581260462719,81.07520543945562,79.74252041913746,79.98120880126953,27069900
2015-05-18,79.89171844621178,80.93598505571197,79.79226556736914,80.43871307373047,21613700
2015-05-19,80.80669104925232,81.24429278886625,80.11051336147354,80.19007110595703,17955400
2015-05-20,80.03095407092194,80.65751403722312,79.02646254178055,80.11051940917969,23056900
2015-05-21,79.75248252534924,80.47849536649709,79.6430820828034,80.04090118408203,13402700
2015-05-22,79.91159728864615,80.86635847959448,79.81214442062877,80.1005630493164,19567900
2015-05-26,79.99116781531258,80.16023846070365,78.64853504042637,78.89717102050781,16321300
2015-05-27,79.16569808984747,80.21991985234203,78.99662743687595,80.11051940917969,14160900
2015-05-28,79.81213749072978,80.62766307809012,79.56350154839106,79.71268463134766,11982000
2015-05-29,79.51378247784943,79.63313047850846,78.4496207988853,78.7579345703125,16134600
2015-06-01,78.86732486299525,79.94142637969873,78.23081745022027,79.85192108154297,18119000
2015-06-02,79.32482373484383,80.90614489663112,79.12591040181637,80.00111389160156,18923300
2015-06-03,80.90614703019618,82.07970916881871,80.8066941549437,81.99020385742188,31775000
2015-06-04,81.69183074328933,82.49740882888472,81.06527085313375,81.60232543945312,20863900
2015-06-05,81.42330998776919,82.01008723340355,81.06527358482471,81.69183349609375,16143100
2015-06-08,81.37357771709878,81.55259591407942,79.69279617810108,80.22985076904297,16915500
2015-06-09,80.16023300287091,80.7470178215503,78.88721808557197,80.22985076904297,16497500
2015-06-10,80.38897823512998,82.14931744572556,80.36908310971809,81.71172332763672,21531200
2015-06-11,81.86090648889832,82.44769133917883,80.91609281314244,81.38352966308594,18656800
2015-06-12,80.92603623056225,81.64210143259346,80.75695800847218,81.08515930175781,11417900
2015-06-15,80.11051498157074,80.48843893575527,79.63313056617694,80.26963806152344,18805100
2015-06-16,80.37904076646437,81.06527851177711,80.01105677780413,80.61772918701172,13693700
2015-06-17,81.31391489575601,81.77140419895603,80.8962006730359,81.34375,18350300
2015-06-18,81.19455903770705,82.73610503520167,81.12494127194863,82.45763397216797,26782600
2015-06-19,82.37807583774766,82.52725894533509,81.67195055545301,82.05982208251953,23353200
2015-06-22,82.9549112903492,84.50639736401656,82.85545082899688,84.27764892578125,29383100
2015-06-23,84.49645378750552,87.49003322659443,84.29754803095076,87.40052032470703,50667900
2015-06-24,87.18171825194659,88.76303934435632,86.9728573644892,88.37516784667969,41370200
2015-06-25,88.77298437049402,88.91221989964146,87.36072636550718,87.49996948242188,27302000
2015-06-26,87.63920083812621,87.85799409653362,86.35623844827707,87.52980041503906,38214600
2015-06-29,86.1374491766345,87.02259265490294,85.26225326210164,85.33187103271484,35957900
2015-06-30,86.12750578205242,86.22695866091864,85.1031267129707,85.30203247070312,23016500
2015-07-01,86.2965783943069,87.47014060221838,86.01810729205138,86.43582153320312,25260000
2015-07-02,86.92312875643192,86.9629114185607,85.86890717943676,86.81372833251953,16908800
2015-07-06,86.01809736673489,87.70882650183533,85.91864449708606,87.07231903076172,24635900
2015-07-07,87.32095500368673,87.37067764463016,84.76497755595314,86.7441177368164,33059900
2015-07-08,85.81919333579502,86.2766826155007,84.98377252102587,85.18268585205078,24399300
2015-07-09,86.2567910684756,87.12203935798621,85.18268189415134,85.41142272949219,23307400
2015-07-10,86.87341368929185,87.73866966908484,86.29657636942987,87.47013854980469,23245900
2015-07-13,88.17626046804442,89.72774642985769,87.93756448332904,89.6083984375,29976700
2015-07-14,89.96642434807244,90.30457315981673,89.16084635984696,89.19068145751953,26627800
2015-07-15,89.50895208619652,90.49354843456968,88.9321147961323,89.270263671875,30886600
2015-07-16,89.78742696110582,90.36426427554177,89.28020741994537,90.35431671142578,21804100
2015-07-17,92.04503377440861,94.86953458716548,92.03508621161237,94.45182800292969,54001600
2015-07-20,95.32703540447554,98.06203124730892,94.83971099705484,97.37580108642578,54860500
2015-07-21,98.4101067773073,98.69852539219104,96.60998491271495,97.85316467285156,39453300
2015-07-22,96.21216239768754,97.0475831119711,95.39663680799731,96.51052856445312,28299500
2015-07-23,96.43096903297972,96.91829338604845,94.2926982767861,94.91926574707031,29418800
2015-07-24,96.81884721503832,97.22661385645154,95.35686646697482,96.42102813720703,33444900
2015-07-27,96.05305101879092,96.08288612154175,93.31805531270531,93.65619659423828,38585400
2015-07-28,94.3225388926063,95.0386117075033,92.80088795483404,94.77008819580078,35236000
2015-07-29,95.79446522863978,96.74922643304605,94.22308409340614,96.46080780029297,64648300
2015-07-30,94.39215502563204,95.28723836902243,91.2991232227125,94.69051361083984,86211300
2015-07-31,94.43193638031146,95.8044117619516,93.43739252127598,93.4970703125,46509000
2015-08-03,93.01969325277393,94.56123939088091,92.29368042760805,93.6263656616211,29343100
2015-08-04,93.27827518621821,94.21314889929324,92.82078589345774,93.54679870605469,20136000
2015-08-05,94.73030112770107,96.56025815827583,94.66068336214154,95.91381072998047,29813200
2015-08-06,96.64977107438031,98.20125704311052,93.90482794005446,94.60101318359375,42271300
2015-08-07,94.85960129555855,94.87949642414415,93.09926180414867,93.7854995727539,23199100
2015-08-10,95.15795766787785,95.3767585330511,93.11913970178261,93.63630676269531,21624200
2015-08-11,93.21859995627464,94.24297892484346,92.39312672592146,93.10919952392578,22491000
2015-08-12,92.19421064560645,93.92472238500648,90.69245491507854,93.67608642578125,27050500
2015-08-13,93.53685461517074,94.21314475466701,92.8406693489956,92.92023468017578,17451800
2015-08-14,93.02964261179184,94.20320478410187,92.70144128504631,93.90483856201172,15929700
2015-08-17,93.90483538399924,93.94461805144945,92.88045635740225,93.41751098632812,18313500
2015-08-18,93.5666848212785,95.32702405186139,93.52690215777015,94.6507339477539,22278800
2015-08-19,94.11367271230333,95.57565324477072,93.64624352163304,94.78996276855469,23251300
2015-08-20,93.02963142406718,94.25291609443478,89.96643458502474,90.06588745117188,44598200
2015-08-21,87.04247967033174,88.69342620316937,85.14290474774556,85.59044647216797,62778700
2015-08-24,76.60970823789366,81.64209747314453,71.60715410280956,81.64209747314453,83710700
2015-08-25,86.47558731916894,87.19166012671468,82.5471420288086,82.5471420288086,52021200
2015-08-26,85.48103935943962,86.98280267093435,82.80572160997266,86.71427917480469,45124300
2015-08-27,88.61385761337235,89.5686188214226,86.714282760582,89.24042510986328,42431400
2015-08-28,89.38961105808305,90.98088751173673,89.30010574114348,90.5134506225586,33215900
2015-08-31,90.10567693422277,90.55322624740558,88.40500775477106,88.94206237792969,32850700
2015-09-01,86.37613493463908,88.90227731423936,86.02804609228166,86.75406646728516,36097400
2015-09-02,88.32543461086404,89.39954376220703,87.15187259464126,89.39954376220703,27190500
2015-09-03,89.27026074762979,89.32993095231357,87.25133788630718,87.6690444946289,27048200
2015-09-04,86.72422074144323,87.90773035180054,86.22694881611898,87.7784423828125,27328700
2015-09-08,89.20063455406611,89.74762908345848,88.34532629147175,89.04150390625,27012500
2015-09-09,90.28469738776346,91.47815466483681,89.67802497916566,89.9465560913086,32551100
2015-09-10,89.57855949031153,91.55769952172331,89.1409577915557,91.47814178466797,26437400
2015-09-11,91.17977607142724,91.57759510978309,90.6327739452171,91.54776000976562,21185000
2015-09-14,91.80635070800781,92.11466449592325,91.1002254054902,91.80635070800781,20127900
2015-09-15,91.86601281619369,92.74120862172485,91.28917559565937,92.39311981201172,18859400
2015-09-16,92.39312233434688,93.08929997277883,92.12459125397515,92.94011688232422,16321200
2015-09-17,92.86056280794523,94.98888605830187,92.39312598036614,93.82526397705078,27841800
2015-09-18,92.69148392658934,94.67063165430739,92.54230841907523,93.88494110107422,62300000
2015-09-21,94.10374514791457,95.96353735704145,94.0042846891818,95.02867126464844,28790000
2015-09-22,93.2583750399603,94.16341360076746,91.41847040415591,92.45279693603516,36888900
2015-09-23,92.89040093506628,93.80537949370344,92.29367611803195,93.45729064941406,21701400
2015-09-24,92.55224954508375,94.25291864179557,91.73672388020847,93.89488983154297,29106000
2015-09-25,95.26735884872538,95.32702905323492,91.55770685044106,92.26383209228516,28961600
2015-09-28,91.5776105253989,91.78646384844521,87.69888752710126,88.7232666015625,41199900
2015-09-29,88.61386272200252,89.5686239850952,85.25230696729486,86.1971206665039,42281800
2015-09-30,87.95745940071978,89.52883289698318,87.52980524716122,89.40949249267578,36169100
2015-10-01,89.55868241748773,90.45376586914062,87.87790077611801,90.45376586914062,29283700
2015-10-02,88.41495509773833,91.69694544737918,87.88784803959337,91.56765747070312,37881700
2015-10-05,92.43290868684274,93.75564625265663,92.1544376203556,93.4970703125,27292500
2015-10-06,93.56669327997385,93.65619859013374,91.83618140587,92.2936782836914,22172800
2015-10-07,92.60198402993272,93.14898621532019,90.87147975180268,91.89585876464844,24129300
2015-10-08,91.38863969825995,92.71138492563641,89.97638916070525,91.9654769897461,27290500
2015-10-09,92.39312855720355,93.2285417795886,91.73672595010017,92.73126983642578,20012900
2015-10-12,92.81083101151894,94.08384591495621,92.16437599680764,93.7457046508789,18449600
2015-10-13,93.14898654059644,94.84965572142005,93.03958610313693,93.60647583007812,19480300
2015-10-14,93.56669500042453,94.68057934876917,93.09925813805789,93.55674743652344,19253400
2015-10-15,94.47171553391978,95.77457310051408,94.38221023206167,95.4364242553711,27557500
2015-10-16,95.65523971780414,97.0575427754309,94.8297663983631,97.00782012939453,25412900
2015-10-19,96.64976918407314,98.03218449333063,96.39118566508644,97.93273162841797,23729900
2015-10-20,98.19132078482502,99.04662154239276,96.03315479470147,96.47075653076172,30881800
2015-10-21,96.83873029614031,97.64430832740872,95.94363937930493,96.58014678955078,21917800
2015-10-22,97.25645035697046,99.18586798012818,97.01776194194893,99.12619018554688,26392100
2015-10-23,101.35397520365265,102.28884133499027,99.61352333207316,101.6324462890625,42809700
2015-10-26,101.6423705955522,103.24358667757707,100.99592321312447,103.20380401611328,25961200
2015-10-27,102.37834556338863,103.53201247491836,101.84129097796765,103.13419342041016,23795500
2015-10-28,103.33310350645317,103.90994073804241,102.3584472328104,103.63146209716797,24081500
2015-10-29,103.39278357339728,104.54645814666627,102.95518182660314,104.3077621459961,20316700
2015-10-30,103.93976966559771,104.1486229430249,101.09537392732267,101.41362762451172,33487100
2015-11-02,101.16500906572467,102.90546093104558,100.62795443675063,102.74633026123047,24003900
2015-11-03,102.65680922507043,103.08446334997949,101.84128363661208,102.02030181884766,21242300
2015-11-04,102.62697879575389,103.57179238579756,101.9208535969629,103.37288665771484,43469300
2015-11-05,108.20637812506428,110.0462828015955,107.36100974945983,108.16659545898438,63232900
2015-11-06,107.4505138658639,108.14669149596192,105.33213828762243,106.51564025878906,35084300
2015-11-09,106.41619318782246,107.659373014783,105.28241379265584,105.90897369384766,26383500
2015-11-10,105.3818705033132,107.559924067642,104.66579768283425,107.32123565673828,25031700
2015-11-11,107.67925429002452,109.27053044618835,106.52558742334949,108.41522216796875,25057100
2015-11-12,107.88812277473752,108.79315375430919,107.41073837666792,107.43062591552734,20924700
2015-11-13,107.12231467206084,107.6593692490547,103.26348735574636,103.38282775878906,30278400
2015-11-16,102.75627065614965,103.60163141420313,99.92182219078568,103.47234344482422,49309200
2015-11-17,104.04917697099168,105.62055043673219,103.57179259973304,104.55638885498047,26807200
2015-11-18,105.22274648957554,107.29139201195805,104.81497985296376,107.18199157714844,23836500
2015-11-19,106.774233587588,107.14221756175901,105.37192304808056,105.68023681640625,25520600
2015-11-20,106.25706688221176,107.28145347533086,106.03827359742536,106.73445129394531,22129600
2015-11-23,106.60515869692279,106.8836297634591,105.50121440617707,106.36646270751953,19897200
2015-11-24,105.42164657114121,105.908970925999,103.82043038884117,105.1630630493164,23577300
2015-11-25,105.74984789273313,106.01837138980959,104.52655563595363,104.83486938476562,15150800
2015-11-27,105.20285034911852,105.38186855092161,104.28787180113275,104.87464904785156,5913100
2015-11-30,105.26252578765387,105.52110933373065,103.18393261848013,103.67125701904297,20383200
2015-12-01,104.25803890653023,106.56538045209213,103.9298375983134,106.5355453491211,22781900
2015-12-02,106.41619811020897,107.33117668411097,105.21280089257894,105.49127197265625,24429100
2015-12-03,105.69016536909623,106.26700258914849,102.78609931939224,103.81047821044922,23236500
2015-12-04,104.23814200875431,107.14221591547846,103.54196432536325,105.60066986083984,21224700
2015-12-07,105.89903120017513,106.24712002589314,104.08896171867423,105.03377532958984,15474900
2015-12-08,103.43256160311716,106.3266878824097,103.38283137493174,105.90897369384766,20401800
2015-12-09,105.60067815553126,105.85926171014522,102.98503026788866,104.029296875,23517300
2015-12-10,104.47683411877482,105.81946679410999,103.84032666398234,104.84481048583984,17454300
2015-12-11,103.58174323087846,103.7707014022147,101.35396713713506,101.56282043457031,26427700
2015-12-14,101.7318871802175,104.1685164782882,100.90641399730143,104.08895874023438,24648100
2015-12-15,104.72547641147644,105.22274836483052,103.71103737748412,103.97956848144531,21764300
2015-12-16,104.79510106533942,106.50571032352099,103.62153887482275,106.20735168457031,22680500
2015-12-17,106.90352460215186,107.16210814777955,105.55094425423965,105.64045715332031,21675700
2015-12-18,105.50121381681302,106.00842571898464,103.40272567857905,103.47234344482422,35994200
2015-12-21,104.33759974923643,104.57628815049993,103.03474213601999,104.19835662841797,16138800
2015-12-22,104.6458999297288,105.08350163014747,104.23813332929012,104.93431854248047,14597100
2015-12-23,105.31225527367563,105.53105615051719,103.29333232643967,104.05912780761719,19599700
2015-12-24,104.16851990503014,104.74535715455687,103.92983150748255,104.44699096679688,6501800
2015-12-28,104.44699693226062,105.40176575251705,103.9596725463354,105.35203552246094,13069700
2015-12-29,105.839353400508,107.15215096292924,105.67028276914154,106.67477416992188,17179900
2015-12-30,106.41620020243538,106.66483618421677,105.48132648285159,105.64045715332031,13115000
2015-12-31,105.42164380278285,105.59071442932698,104.0491760773239,104.08895874023438,18391100
2016-01-04,101.3937385141185,101.68215712989111,99.20574516464177,101.66226959228516,37912400
2016-01-05,102.3286253430045,103.1441510700023,101.11528052259527,102.16950225830078,23258200
2016-01-06,100.5782231218925,103.2038184434107,100.34948227120763,102.40818786621094,25096200
2016-01-07,99.95166741075082,100.87659359179386,96.76912979198345,97.3857421875,45172900
2016-01-08,99.33504017032332,99.95166010855955,96.5005916250968,96.79895782470703,35402300
2016-01-11,97.37580066033509,98.06203081821548,94.86954568617341,96.97798156738281,29932400
2016-01-12,98.45984348877606,99.41460469692299,97.0177579071283,98.82782745361328,28395400
2016-01-13,100.03122043614681,100.03122043614681,94.69051732710982,94.91926574707031,33410600
2016-01-14,95.32702025449036,98.33054673370319,91.94556986865373,97.8332748413086,48658600
2016-01-15,93.46723174358328,95.85413084651188,93.02963003375501,94.45182800292969,46132800
2016-01-19,96.00330925833823,96.88845260988334,93.40754940203776,94.74024200439453,30998300
2016-01-20,92.32351686876163,94.48167542315242,88.8823957059874,93.83522033691406,59051400
2016-01-21,94.39215571387818,95.46625725133171,92.11464950101438,93.64624786376953,30518900
2016-01-22,95.88398106569593,97.5349199944797,94.96899491075798,97.40563201904297,30495400
2016-01-25,98.18136664520262,98.93722206928797,96.40113230556018,96.48069763183594,32482000
2016-01-26,97.22661312764522,97.34595353866258,95.13807246939632,96.80889892578125,26877100
2016-01-27,97.25645010780995,97.3161203144705,93.71587620761764,93.9346694946289,58699400
2016-01-28,106.615096579151,109.73796362874127,104.23813740932465,108.51467895507812,107475300
2016-01-29,108.39533069170116,112.22432294736232,108.2461475985679,111.59776306152344,62739500
2016-02-01,111.65743795634158,115.08861889154078,111.39886201099513,114.46205139160156,46132700
2016-02-02,114.17363066606964,116.94840117603317,112.58235452434437,113.98466491699219,59778600
2016-02-03,114.64107472141309,114.71069249254627,109.15119560239786,112.07515716552734,56919300
2016-02-04,111.19001129700479,111.32924683628627,108.65392131138033,109.88715362548828,38890200
2016-02-05,108.9125031796923,108.98212094826503,102.61703855451069,103.50218200683594,76894700
2016-02-08,99.86216745773484,102.11977901665102,96.92825808228673,99.20576477050781,71229700
2016-02-09,96.60999554608979,101.84129867710259,96.29174179597692,98.99690246582031,62709000
2016-02-10,100.99593865646321,102.68666029448556,99.69308095454586,100.44893646240234,45179400
2016-02-11,99.05656434318685,104.5365029927886,98.340491568705,101.35396575927734,43670600
2016-02-12,103.17397919645983,103.67125113265143,100.5384364170908,101.45342254638672,36176800
2016-02-16,103.2336565261951,103.36294449742962,99.69307519668395,101.05560302734375,45687200
2016-02-17,101.46335002260246,105.14316644976267,99.85219400399193,104.6259994506836,44073400
2016-02-18,105.22273780470604,105.42164353097841,102.4678472104545,102.90544891357422,29593500
2016-02-19,101.99047543376396,104.44699238353694,101.50314348129454,103.99945068359375,32404500
2016-02-22,104.91443848903441,107.6593818980304,104.76525537993616,106.57533264160156,35709700
2016-02-23,106.2670054490981,106.88362534793175,104.54644889289153,104.88459014892578,25319300
2016-02-24,103.6414067720429,106.36645461436439,102.17942619619821,106.29683685302734,34412400
2016-02-25,106.52560067863482,107.48036193847656,105.03378478742559,107.48036193847656,29906300
2016-02-26,108.10691979220853,108.85282772339976,106.57532885073158,107.3311767578125,26686200
2016-02-29,107.01292192919175,108.31577959552101,106.16756113327195,106.33663177490234,32779000
2016-03-01,107.24166971564523,109.22080993652344,107.01292128182429,109.22080993652344,26817300
2016-03-02,109.08158175526208,109.94683773141576,108.17654311020577,109.35010528564453,25670200
2016-03-03,109.64845925640209,109.69818948391558,107.9477901866308,108.98211669921875,21353100
2016-03-04,109.44955329922522,109.44955329922522,107.34111761388128,107.7986068725586,24938900
2016-03-07,107.480358654692,107.480358654692,104.14863811700377,105.15312957763672,31436400
2016-03-08,104.2083085210804,106.78418116507781,103.8303845710644,105.35203552246094,25617000
2016-03-09,106.11783042410545,106.92341613769531,104.91443322324444,106.92341613769531,20493300
2016-03-10,107.32123614195598,108.06714406869929,105.19290521023535,106.73445129394531,24854300
2016-03-11,107.88812320650601,108.82298929199195,107.33117347523464,108.81304931640625,20697600
2016-03-14,108.68374819078949,109.72802224415291,108.17652871449006,109.29042053222656,17249400
2016-03-15,108.51467618712628,110.22529276179391,108.24614510811115,110.066162109375,17618500
2016-03-16,109.88715055315687,111.88618586518986,109.49927904917897,111.56793212890625,24744800
2016-03-17,111.53810033175375,112.07515495035248,110.12584980938367,110.41426086425781,24241200
2016-03-18,110.95131174867839,111.80662008420478,109.66834924538878,110.84191131591797,36256900
2016-03-21,111.05078027494022,111.75690556366737,110.4242127349188,111.23973846435547,18448000
2016-03-22,110.75239934031758,112.26410259360567,110.5634335882439,111.63754272460938,19001100
2016-03-23,111.39885733576514,112.57241936723945,111.38890977281773,111.92596435546875,18562000
2016-03-24,111.51820324990277,112.47296447031009,111.07066153613198,112.43318939208984,17839100
2016-03-28,112.70170295257444,113.96477023816476,112.33371901550045,113.06968688964844,21351800
2016-03-29,113.20893085022081,115.68534296866267,113.01996508632266,115.5063247680664,29825300
2016-03-30,116.09311106380898,116.35168701078116,113.73603932417096,114.07418060302734,33235200
2016-03-31,114.074172279823,114.38248602143689,113.14924623051559,113.47744750976562,21207500
2016-04-01,113.12937140453437,115.53616588060387,112.73155231720658,115.42676544189453,24760500
2016-04-04,113.44761639571844,113.92500078119882,111.00103944107912,111.9359130859375,48487900
2016-04-05,111.49831136173452,112.70170850680142,111.2894580642701,111.60771179199219,22962400
2016-04-06,111.8563445104981,113.18902958551443,111.806614284453,113.0895767211914,20814600
2016-04-07,113.16914158585298,114.26313826447543,112.45306882522239,113.01995849609375,20714500
2016-04-08,113.62663388387776,113.70619921225666,109.30036969119168,110.02638244628906,48497800
2016-04-11,110.09600141330824,110.3048622995243,108.17653147487937,108.39533233642578,39762300
2016-04-12,108.74341771330634,110.55349475123845,108.39532889361448,110.0064926147461,26248100
2016-04-13,111.61766010037297,112.03536669809108,105.93880801540686,109.90704345703125,88227400
2016-04-14,110.01644384745377,111.42869429889473,109.65840745303672,110.23523712158203,28473300
2016-04-15,110.18552854816018,110.36454676822271,108.60419967297979,109.04180145263672,20922800
2016-04-18,109.1412411027399,110.20540272973064,108.60418650765568,109.84736633300781,21167200
